quantized_time,X_0_0,Y_0_0,Z_0_0,X_0_1,Y_0_1,Z_0_1,X_0_2,Y_0_2,Z_0_2,X_0_3,Y_0_3,Z_0_3,X_0_4,Y_0_4,Z_0_4,X_0_5,Y_0_5,Z_0_5
1627879702.976,0.0375,-0.379,0.9245,-0.10725,-0.17425,0.979,-0.006124999999999999,-0.7326249999999999,0.680625,0.0,0.0,0.0,0.0,0.0,0.0,-0.7013749999999999,-0.312,0.640125
1627879703.040,0.036125,-0.374875,0.926375,-0.105125,-0.1775,0.9784999999999999,-0.00275,-0.7340000000000001,0.679,0.0,0.0,0.0,0.0,0.0,0.0,-0.703625,-0.3075,0.6405
1627879703.104,0.035250000000000004,-0.372625,0.927375,-0.10475,-0.181,0.9779999999999999,0.000125,-0.735,0.678,0.0,0.0,0.0,0.0,0.0,0.0,-0.7043749999999999,-0.30374999999999996,0.641375
1627879703.168,0.0345,-0.37112500000000004,0.928,-0.10475,-0.18300000000000002,0.9776250000000001,0.0032500000000000003,-0.7343749999999999,0.6786249999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7041249999999999,-0.300125,0.643375
1627879703.232,0.033,-0.3691249999999999,0.9290000000000002,-0.103,-0.18587499999999996,0.9770000000000001,0.00725,-0.73125,0.682125,0.0,0.0,0.0,0.0,0.0,0.0,-0.704375,-0.29812500000000003,0.644
1627879703.296,0.032625,-0.367375,0.9294999999999999,-0.10175,-0.18774999999999997,0.9770000000000001,0.010749999999999997,-0.7304999999999999,0.6827500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.705125,-0.29474999999999996,0.6448750000000001
1627879703.360,0.031375,-0.36437499999999995,0.9307500000000001,-0.10037499999999999,-0.18900000000000003,0.9770000000000001,0.013125,-0.73075,0.6823750000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.7064999999999999,-0.29025,0.6455
1627879703.424,0.03025,-0.363125,0.931,-0.09887499999999999,-0.19037500000000002,0.976875,0.01325,-0.7261249999999999,0.6873750000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.707,-0.28762499999999996,0.646
1627879703.488,0.03,-0.36225000000000007,0.9317500000000002,-0.09737499999999999,-0.19250000000000003,0.976,0.01375,-0.7222500000000001,0.690875,0.0,0.0,0.0,0.0,0.0,0.0,-0.706,-0.28712499999999996,0.647625
1627879703.552,0.029,-0.361,0.9320000000000002,-0.09537499999999999,-0.1955,0.976,0.013875,-0.7191249999999999,0.6944999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7088749999999999,-0.28212500000000007,0.646
